branch,review,restaurant
Hotel Sri Annapoorna,Tiffin is delicious. Coffer is very good.,Sree Annapoorna
Hotel Sri Annapoorna,Whoever coming to review is to utter their disappointed with this hotel ..unjustifiable rates..no price mentioned in menu card..only one person to take order..total fail..i dont understand why they get into this business only..hope they realise..will never visit again 🙏 …,Sree Annapoorna
Hotel Sri Annapoorna,I am parcel lunch rs 170 very Very worst. Food quality is very worst.masal vadai is half boiled.,Sree Annapoorna
Hotel Sri Annapoorna,Group meeting in Sunday we enjoy,Sree Annapoorna
Hotel Sri Annapoorna,Always they cancel order in zomato,Sree Annapoorna
Hotel Sri Annapoorna,Nice food and atmosphere,Sree Annapoorna
Hotel Sri Annapoorna,Quality and taste is very bad,Sree Annapoorna
Hotel Sri Annapoorna,"I am happy and feel good,,, food suuuper",Sree Annapoorna
Hotel Sri Annapoorna,Ordered food served  slowly and COOLED .. Average taste...,Sree Annapoorna
Hotel Sri Annapoorna,It's was really good experience,Sree Annapoorna
Hotel Sri Annapoorna,Good taste and service...,Sree Annapoorna
Hotel Sri Annapoorna,Better than coimbatore annapurna,Sree Annapoorna
Hotel Sri Annapoorna,Excellent service and delicious food,Sree Annapoorna
Hotel Sri Annapoorna,Very super and delicious,Sree Annapoorna
Hotel Annapoorani,"Good vegetarian hostel,food taste and Quality is really good. Very quick service. Price wise ok must try Japan panner,Cheese ball. Car parking available. My children favourite brownie egg less really good taste",Sree Annapoorna
Hotel Annapoorani,"Sree Annapoorani Restaurant is a good choice if you are looking for simple, affordable, and pure vegetarian food. The taste is decent and the menu has enough variety for breakfast, lunch, snacks, and dinner. The prices are budget-friendly …",Sree Annapoorna
Hotel Annapoorani,"1. This hotel is totally pure VEG
2. The ambience and service are very neat and clean.
3. Ghee podi roast tastes good. …",Sree Annapoorna
Hotel Annapoorani,"Hotel Annapoorani, Palayapalayam is a good choice for vegetarian lunch. Food tastes fresh and homely, with decent variety. Service is quick and the place is clean. Overall, a reliable spot for a satisfying veg meal. 👍🌿 …",Sree Annapoorna
Hotel Annapoorani,"Had meals and chilli parotta for lunch.

The meals was good, especially the paruppu podi. …",Sree Annapoorna
Hotel Annapoorani,"A Decent place for Vegetarians. Not much bigger ambience. Food tasted average. Feels a bit costlier side in this locality. Located in Thindal to Erode road. No parking available, have to park in the Roadside.",Sree Annapoorna
Hotel Annapoorani,"On 06/10/25 I had dinner at this hotel with my family including my 7 year child, after having dinner here my daughter and wife had food poison. Nowadays the quality, hygiene and taste are very poor.",Sree Annapoorna
Hotel Annapoorani,"Had a bad experience
Ordered Hyderabadi biriyani and provided worst taste briyani. Had only uncooked vegetable only and rice is very very less. No salt in it and could feel only …",Sree Annapoorna
Hotel Annapoorani,"I recently visited the restaurant and had bad experience. We ordered chilli parota, mushroom pallipalayam, chapathi  and finger idly. Everything was below average. And there was one lady whose service and arrogant talk is unbearable when I …",Sree Annapoorna
Hotel Annapoorani,Good taste all food items very nice.,Sree Annapoorna
Hotel Annapoorani,"Neat atmosphere,
smooth approach,
Food taste also good. …",Sree Annapoorna
Hotel Annapoorani,"Amazing veg food.

Loved the Japan paneer - not very spicy. Dosa was also good …",Sree Annapoorna
Hotel Annapoorani,Pure veg hotel which offers full meals and Briyani varieties. Tasty sambar & Rasam tasted yummy .,Sree Annapoorna
Hotel Annapoorani,"Gone for 200 rupees Meals for a bulk quantity but after all done and came out we got to know some items were missing while discussing with each other what they have got .table to table mis management on delivery of foot happened .
But may be due to crowd they managed the delivery very well.",Sree Annapoorna
Hotel Annapoorani,Very bad experience today. Ordered cheese ball and Cheese ball is very bad . Dont ever try cheese ball in this hotel. 190 rupees total waste for this dish. Costly,Sree Annapoorna
Hotel Annapoorani,"Quick service. We sat for the Dinner
And our Food was ghee Dosa.And Kotthu Parota.",Sree Annapoorna
Hotel Annapoorani,"The Hyderabad biryani was very poor in quality, and raising the issue did not help, as the management did not seem to care.",Sree Annapoorna
Hotel Annapoorani,"Not really good, need to improve a lot in both taste and service",Sree Annapoorna
Hotel Annapoorani,Vegetarian south Indian restaurant with good service,Sree Annapoorna
Hotel Annapoorani,"The food was good and the service was nice, but while eating, the order taker asked the serving staff to switch off the fan, which made the dining experience uncomfortable.",Sree Annapoorna
Hotel Annapoorani,Food serving method and food is good.,Sree Annapoorna
Hotel Annapoorani,Food is Average but Hype is more for this restaurant.,Sree Annapoorna
Hotel Annapoorani,Good food and very nice service,Sree Annapoorna
Hotel Annapoorani,"Me and my mom just went for having 2 idlis parcel as my father is hospitalized post surgery as near by shops idly was finished.
But I purchased an extra icecream for nameshake.Bill amount was 71 (icecream is …",Sree Annapoorna
Hotel Annapoorani,Place looks good . I got disappointed becz they give importance for their hotel staying customers. I asked for idly and vada but they told not available. Time was not even 9am,Sree Annapoorna
Hotel Annapoorani,"At the timing of 8:30 they started to tell that onion raitha, parotta , chappathi is over but they kept on making tandoori parota. This shows their worst sales strategy of changing customers mindset on eating parota to tandoori parota. …",Sree Annapoorna
Hotel Annapoorani,Food is too costly compared to the quantity,Sree Annapoorna
Hotel Annapoorani,Good atmosphere but not very great tasty food.,Sree Annapoorna
Hotel Annapoorani,Good food . You will not ne disappointed if you visit with family,Sree Annapoorna
Hotel Annapoorani,"Veg cheese balls quantity is very less and only 7 nos was there, very very small in size and they are charging for Rs.160/-. It is not at all worth for the money paid. Kindly look in to it. Because of this cheese ball I have given three stars rating else would have given five stars rating.",Sree Annapoorna
Hotel Annapoorani,"Good ambiance in the restaurant.
Had dosa items which were soft and tasty!
I was impressed because they were open for breakfast even at 11.. which was in …",Sree Annapoorna
Hotel Annapoorani,"One of the best vegetarian restaurant in Erode. Annapoorani restaurant located in Erode to Perundurai road near Palayapalayam bus stop. Lots Vegetarian menu served here. Lots of dosa and roti varieties served here. Good quality and service. Desert also available here. We took veg meals, veg fried rice and Gopi manchurian. All are good.",Sree Annapoorna
Hotel Annapoorani,"Coffee is very nice I like ur coffee always
Mushroom pallipalayam is excellent taste",Sree Annapoorna
Hotel Annapoorani,One of the best restaurant in erode we have ever seen.. Excellent staff service,Sree Annapoorna
Hotel Annapoorani,First preference for veg hotel in erode district. Rush during night times and quality and quantity of food is good. service is good . A good hotel for family people. they have mixed vegetables dosa which is so good must try. As I like that 😉. …,Sree Annapoorna
Hotel Annapoorani,"Very nice hotel. Very nice atmosphere. Tastes are really good.

But there is service delay. …",Sree Annapoorna
Hotel Annapoorani,"It's a good option for pure VEG. Podi,Rava,ghee roast are best! Starters,Naan roti and Gravy are average(Won't regret but nice). Preferable for all!! Kids,elder's",Sree Annapoorna
Hotel Annapoorani,"Tried to have lunch after hours we asked any alternate place to have but no support from staff even though they have another one nearby
Had Dinner it is good",Sree Annapoorna
Hotel Annapoorani,This is my favorite restaurant I regularly visit with family. Tasted in most of the restaurants. But this is one of the best in providing foods very quickly. Any side dish it will take 2 to 3 mins to serve. …,Sree Annapoorna
Hotel Annapoorani,A nice vegetarian restaurant that i felt good to find along perundurai road. I had been there a few years back. Now the eatery seems to have picked up steam which could be sensed by the occupancy rate. …,Sree Annapoorna
Hotel Annapoorani,"We tried Meals it was good, They gave parupu podi for meals we loved that podi.",Sree Annapoorna
Hotel Annapoorani,"Very worst experience I have ever had.

After having soup and starters at this hotel, Ordered malai kofta along with few …",Sree Annapoorna
Hotel Annapoorani,Very worst hotel. Doesn’t know how to treat the elder guest and handle the crowd. Service is worst. Food over masala…Hyderabad briyani was worst….can’t keep in mouth…tiffin was okay! Waiters need to learn manners.,Sree Annapoorna
Hotel Annapoorani,Taste was ok ok. Quantity is not adequate compared to the cost of dishes and many items in the menu is not available at morning time. Please do try some other restaurants in case u r a foodie.,Sree Annapoorna
Hotel Annapoorani,Very good veg restaurant,Sree Annapoorna
Hotel Annapoorani,Good place to sit and relax with family. Need to maintain with the cleaniness. If A/C rooms is available it will be better. Food taste is good with reasonable price. Mostly North Indian food only available.,Sree Annapoorna
Hotel Annapoorani,Very good service especially Jothi ...she do her service very well...Food  fendastic taste... Higly recomented this sree Annapoorani  Erode,Sree Annapoorna
Hotel Annapoorani,"Food is good and the taste depends on the items
But main thing is we need to wait for 10 to 15 mins in rush hours",Sree Annapoorna
